product_code,category,n_obs,positive_obs,total_units,mean_units,n_stores,n_weeks,unique_prices,mean_price,std_price,promo_rate,positive_rate,price_cv
FOODS_3_149,FOODS_3,857,494,3290.0,3.838973,10,91,5,2.4325204,0.29950613,0.045507584597432905,0.5764294049008168,0.12312584
HOUSEHOLD_2_127,HOUSEHOLD_2,561,323,1110.0,1.9786097,10,57,2,5.9198933,0.13612229,0.0,0.5757575757575758,0.022994043
HOBBIES_2_123,HOBBIES_2,733,422,878.0,1.1978172,10,77,2,0.56547064,0.012683772,0.0,0.5757162346521146,0.022430468
HOBBIES_1_365,HOBBIES_1,1388,799,1407.0,1.0136888,10,139,1,3.9699998,0.0,0.0,0.5756484149855908,0.0
HOUSEHOLD_2_506,HOUSEHOLD_2,412,237,524.0,1.2718446,10,42,3,6.479345,0.2544223,0.007281553398058253,0.5752427184466019,0.039266672
HOUSEHOLD_2_384,HOUSEHOLD_2,1380,793,4298.0,3.1144927,10,139,6,5.4132247,0.15039307,0.017391304347826087,0.5746376811594203,0.027782528
FOODS_3_249,FOODS_3,1390,798,13763.0,9.901439,10,139,14,2.5865252,0.25959447,0.35035971223021584,0.5741007194244604,0.10036418
FOODS_1_077,FOODS_1,720,413,1138.0,1.5805556,9,82,1,2.9699998,0.0,0.0,0.5736111111111111,0.0
HOBBIES_1_304,HOBBIES_1,1156,663,1517.0,1.3122838,9,139,4,3.9639707,0.0683046,0.0,0.5735294117647058,0.017231358
HOUSEHOLD_2_489,HOUSEHOLD_2,771,442,953.0,1.236057,9,88,2,14.462245,0.21536446,0.0012970168612191958,0.5732814526588845,0.014891496
HOUSEHOLD_2_103,HOUSEHOLD_2,232,133,375.0,1.6163793,10,34,1,1.97,0.0,0.0,0.5732758620689655,0.0
HOBBIES_1_053,HOBBIES_1,234,134,503.0,2.1495726,10,26,2,3.9657264,0.06537204,0.004273504273504274,0.5726495726495726,0.016484255
HOUSEHOLD_2_352,HOUSEHOLD_2,1389,795,1936.0,1.3938085,10,139,5,2.9595535,0.16937102,0.01583873290136789,0.572354211663067,0.057228573
FOODS_1_089,FOODS_1,180,103,305.0,1.6944444,6,31,2,3.2163334,0.18229419,0.016666666666666666,0.5722222222222222,0.05667764
HOBBIES_1_290,HOBBIES_1,1378,787,1516.0,1.1001451,10,139,4,5.4332876,0.1672221,0.009433962264150943,0.5711175616835994,0.030777331
FOODS_2_031,FOODS_2,676,386,11862.0,17.547337,7,139,5,2.1263313,0.14838241,0.0073964497041420114,0.5710059171597633,0.0697833
HOUSEHOLD_2_495,HOUSEHOLD_2,1375,785,3934.0,2.861091,10,139,6,5.4122257,0.1587262,0.022545454545454546,0.5709090909090909,0.029327342
HOBBIES_1_189,HOBBIES_1,1286,734,20435.0,15.890358,10,139,4,0.48604977,0.021946747,0.13063763608087092,0.5707620528771384,0.04515329
HOUSEHOLD_1_290,HOUSEHOLD_1,1251,714,4266.0,3.4100718,10,136,2,9.874813,0.18349154,0.0007993605115907274,0.5707434052757794,0.018581774
FOODS_1_008,FOODS_1,901,514,1612.0,1.7891232,10,102,3,3.2068148,0.21447441,0.10432852386237514,0.5704772475027747,0.06688082
FOODS_3_357,FOODS_3,1382,788,5619.0,4.0658464,10,139,7,4.2427206,0.23370856,0.16208393632416787,0.5701881331403763,0.055084597
FOODS_2_223,FOODS_2,977,557,4125.0,4.2221084,9,134,8,2.1384647,0.13257653,0.07062436028659161,0.5701125895598772,0.061996125
HOUSEHOLD_2_009,HOUSEHOLD_2,560,319,1143.0,2.0410714,10,57,2,5.9232144,0.1245975,0.0,0.5696428571428571,0.021035453
FOODS_3_757,FOODS_3,1387,790,32437.0,23.386446,10,139,12,2.6279306,0.18565235,0.2746935832732516,0.5695746214852199,0.07064583
HOBBIES_1_289,HOBBIES_1,1387,790,2010.0,1.4491708,10,139,1,4.97,0.0,0.0,0.5695746214852199,0.0
HOUSEHOLD_2_460,HOUSEHOLD_2,903,514,1037.0,1.1483942,10,106,2,5.955515,0.014999333,0.0,0.5692137320044297,0.002518562
FOODS_1_057,FOODS_1,278,158,698.0,2.5107913,10,32,7,2.3878417,0.36199263,0.33093525179856115,0.5683453237410072,0.15159824
HOUSEHOLD_1_056,HOUSEHOLD_1,1390,790,4409.0,3.1719425,10,139,5,11.888446,1.3964895,0.01079136690647482,0.5683453237410072,0.117466114
HOUSEHOLD_2_362,HOUSEHOLD_2,1387,788,1379.0,0.9942322,10,139,3,3.5615861,0.12901197,0.004325883201153569,0.5681326604181687,0.03622318
FOODS_1_141,FOODS_1,1379,783,3579.0,2.5953588,10,139,7,3.187948,0.17314824,0.050761421319796954,0.5678027556200145,0.054313384
FOODS_2_275,FOODS_2,1085,615,4906.0,4.521659,9,139,9,2.3432257,0.16673087,0.034101382488479264,0.5668202764976958,0.07115442
HOBBIES_2_105,HOBBIES_2,1381,782,1682.0,1.217958,10,139,3,2.5415134,0.13101757,0.002172338884866039,0.5662563359884142,0.051551003
HOUSEHOLD_2_189,HOUSEHOLD_2,852,482,832.0,0.97652584,10,87,2,14.469483,0.21692912,0.0,0.5657276995305164,0.014992181
HOBBIES_2_117,HOBBIES_2,1312,742,2501.0,1.90625,10,137,3,2.6890168,0.09493279,0.0,0.5655487804878049,0.035303902
HOBBIES_2_083,HOBBIES_2,1313,742,2726.0,2.0761614,10,137,4,2.683648,0.13702643,0.0030464584920030465,0.5651180502665651,0.05105976
FOODS_3_618,FOODS_3,547,309,7723.0,14.11883,10,55,2,2.1540403,0.19848964,0.0,0.5648994515539305,0.092147596
HOBBIES_1_175,HOBBIES_1,1379,777,1393.0,1.0101523,10,139,2,1.9711965,0.005872722,0.0,0.5634517766497462,0.0029792676
HOBBIES_2_022,HOBBIES_2,1383,779,1373.0,0.99276936,10,139,1,4.97,0.0,0.0,0.5632682574114244,0.0
HOBBIES_1_422,HOBBIES_1,1389,780,1588.0,1.1432686,10,139,9,3.1782217,0.2959884,0.005759539236861051,0.5615550755939525,0.09313019
HOBBIES_2_074,HOBBIES_2,1371,768,1431.0,1.0437636,10,139,2,3.973501,0.02623859,0.0,0.5601750547045952,0.0066033937
HOBBIES_1_284,HOBBIES_1,834,467,865.0,1.0371703,10,85,1,4.88,0.0,0.0,0.5599520383693045,0.0
HOUSEHOLD_2_080,HOUSEHOLD_2,293,164,392.0,1.337884,9,36,2,8.973174,0.11684122,0.0034129692832764505,0.5597269624573379,0.013021169
FOODS_2_026,FOODS_2,1390,778,12621.0,9.079856,10,139,9,2.3593452,0.1578977,0.025899280575539568,0.5597122302158274,0.06692437
HOBBIES_1_102,HOBBIES_1,420,235,427.0,1.0166667,6,73,1,4.98,0.0,0.0,0.5595238095238095,0.0
HOBBIES_1_396,HOBBIES_1,837,468,1106.0,1.3213859,10,86,2,1.8783513,0.04769978,0.0011947431302270011,0.5591397849462365,0.025394492
FOODS_2_300,FOODS_2,664,371,1644.0,2.4759035,9,79,2,5.992199,0.5401403,0.03614457831325301,0.5587349397590361,0.09014057
HOUSEHOLD_2_479,HOUSEHOLD_2,1175,655,2802.0,2.3846807,10,121,3,5.8790894,0.23505801,0.05702127659574468,0.5574468085106383,0.039982043
HOBBIES_2_136,HOBBIES_2,1308,729,2236.0,1.7094802,10,137,7,2.68724,0.098645546,0.0045871559633027525,0.5573394495412844,0.036708873
HOBBIES_1_271,HOBBIES_1,829,462,1080.0,1.3027744,10,86,1,5.77,0.0,0.0,0.5572979493365501,0.0
FOODS_2_087,FOODS_2,1023,570,1288.0,1.259042,9,139,7,9.638504,0.37397882,0.004887585532746823,0.5571847507331378,0.038800504
FOODS_3_352,FOODS_3,1252,697,6865.0,5.483227,10,139,4,4.2484903,0.1955661,0.14536741214057508,0.5567092651757188,0.046031903
HOBBIES_1_229,HOBBIES_1,142,79,187.0,1.3169014,5,33,1,6.47,0.0,0.0,0.5563380281690141,0.0
FOODS_3_605,FOODS_3,1060,589,5521.0,5.2084904,9,139,10,2.64117,0.19762556,0.24150943396226415,0.5556603773584906,0.074825004
HOUSEHOLD_2_361,HOUSEHOLD_2,324,180,644.0,1.9876543,10,33,2,7.6204324,0.18393481,0.06790123456790123,0.5555555555555556,0.024137057
FOODS_1_212,FOODS_1,811,450,1009.0,1.244143,10,82,5,6.2659554,0.20820497,0.004932182490752158,0.5548705302096177,0.03322797
HOUSEHOLD_1_224,HOUSEHOLD_1,1386,769,5816.0,4.196248,10,139,8,8.565274,0.50748265,0.18975468975468976,0.5548340548340548,0.05924885
FOODS_3_590,FOODS_3,1390,771,17252.0,12.41151,10,139,14,2.6091726,0.2190492,0.2841726618705036,0.5546762589928057,0.083953515
HOUSEHOLD_2_258,HOUSEHOLD_2,622,345,597.0,0.9598071,10,137,2,3.9792929,0.017642396,0.0,0.5546623794212219,0.0044335504
HOUSEHOLD_2_452,HOUSEHOLD_2,1367,758,3485.0,2.5493782,10,139,7,6.4664154,0.37090608,0.030724213606437453,0.5544989027066569,0.05735884
HOBBIES_2_004,HOBBIES_2,1366,755,1699.0,1.2437774,10,139,2,2.472196,0.014661276,0.0,0.5527086383601757,0.0059304666
HOBBIES_2_118,HOBBIES_2,1352,747,2321.0,1.7167159,10,139,1,3.97,0.0,0.0,0.5525147928994083,0.0
HOBBIES_2_085,HOBBIES_2,1383,764,2069.0,1.4960232,10,139,2,0.97520614,0.031856626,0.018799710773680405,0.5524222704266089,0.032666557
HOUSEHOLD_2_224,HOUSEHOLD_2,1374,759,1318.0,0.95924306,10,139,1,3.9700003,0.0,0.0,0.5524017467248908,0.0
HOUSEHOLD_2_069,HOUSEHOLD_2,840,464,776.0,0.9238095,10,87,2,9.860035,0.28879243,0.0011904761904761906,0.5523809523809524,0.02928919
HOUSEHOLD_2_233,HOUSEHOLD_2,1382,763,1518.0,1.0984081,10,139,4,11.498582,0.24020417,0.013024602026049204,0.5520984081041969,0.020889895
FOODS_3_387,FOODS_3,1390,767,7832.0,5.6345325,10,139,12,2.6537697,0.17670502,0.27697841726618705,0.5517985611510792,0.06658642
FOODS_3_748,FOODS_3,1168,644,6181.0,5.291952,10,128,1,3.8800004,0.0,0.0,0.5513698630136986,0.0
HOBBIES_2_029,HOBBIES_2,1293,712,2257.0,1.745553,10,137,4,2.6838439,0.09759017,0.0007733952049497294,0.5506573859242073,0.03636209
HOBBIES_1_360,HOBBIES_1,1386,763,1640.0,1.1832612,10,139,7,14.768348,0.26362342,0.0021645021645021645,0.5505050505050505,0.017850569
FOODS_1_211,FOODS_1,934,514,1682.0,1.8008566,10,126,17,5.8984475,0.6653703,0.08458244111349036,0.550321199143469,0.11280431
FOODS_3_027,FOODS_3,1061,583,6533.0,6.1573987,10,107,3,2.3579266,0.095968954,0.019792648444863337,0.5494816211121584,0.04070057
HOUSEHOLD_2_272,HOUSEHOLD_2,102,56,184.0,1.8039216,8,14,2,5.455294,0.08489604,0.029411764705882353,0.5490196078431373,0.0155621385
FOODS_3_511,FOODS_3,1050,576,36250.0,34.52381,10,106,3,6.444876,0.270236,0.021904761904761906,0.5485714285714286,0.041930363
FOODS_2_117,FOODS_2,175,96,1372.0,7.84,5,36,4,6.0193143,0.15441623,0.0,0.5485714285714286,0.02565346
HOBBIES_1_307,HOBBIES_1,733,402,698.0,0.952251,10,87,1,3.97,0.0,0.0,0.548431105047749,0.0
FOODS_2_177,FOODS_2,584,320,1694.0,2.9006848,7,86,4,3.2637844,0.102463104,0.0017123287671232876,0.547945205479452,0.031393956
HOUSEHOLD_2_226,HOUSEHOLD_2,1388,760,2619.0,1.8868876,10,139,4,6.9637322,0.07331606,0.010806916426512969,0.547550432276657,0.010528271
HOUSEHOLD_1_012,HOUSEHOLD_1,1238,677,3192.0,2.5783522,10,139,4,3.911454,0.08195068,0.0008077544426494346,0.5468497576736672,0.020951463
HOBBIES_2_146,HOBBIES_2,1362,744,2326.0,1.7077826,10,139,2,1.9678634,0.045490894,0.0022026431718061676,0.5462555066079295,0.023116896
HOBBIES_1_113,HOBBIES_1,163,89,180.0,1.1042944,10,19,1,1.47,0.0,0.0,0.5460122699386503,0.0
HOBBIES_2_137,HOBBIES_2,697,380,820.0,1.1764706,10,78,2,2.9685655,0.0378777,0.0014347202295552368,0.5451936872309899,0.012759598
FOODS_3_724,FOODS_3,1384,753,2279.0,1.6466763,10,139,9,6.553974,0.5198718,0.10838150289017341,0.5440751445086706,0.07932161
HOBBIES_2_116,HOBBIES_2,1386,754,1585.0,1.1435786,10,139,2,2.9749064,0.030949341,0.01875901875901876,0.5440115440115441,0.010403467
FOODS_2_129,FOODS_2,652,354,583.0,0.8941718,9,77,3,9.473006,0.045303274,0.0,0.5429447852760736,0.0047823545
HOUSEHOLD_1_157,HOUSEHOLD_1,1306,709,8528.0,6.5298624,10,134,6,4.2267838,0.3211512,0.1003062787136294,0.5428790199081164,0.07598004
HOUSEHOLD_2_401,HOUSEHOLD_2,411,223,1077.0,2.6204379,10,136,2,3.2368612,0.14871028,0.0,0.5425790754257908,0.045942742
FOODS_3_665,FOODS_3,343,186,7555.0,22.02624,10,35,1,2.98,0.0,0.0,0.5422740524781341,0.0
HOUSEHOLD_2_311,HOUSEHOLD_2,1386,751,2736.0,1.974026,10,139,4,5.8811617,0.2599687,0.05555555555555555,0.5418470418470418,0.04420363
FOODS_3_120,FOODS_3,787,426,87939.0,111.73952,10,87,2,4.9781194,0.052756302,0.0012706480304955528,0.5412960609911055,0.010597637
FOODS_2_037,FOODS_2,1090,590,2170.0,1.9908257,9,139,7,6.903257,0.45153657,0.03577981651376147,0.5412844036697247,0.065409206
FOODS_3_701,FOODS_3,170,92,354.0,2.0823529,7,35,2,2.0931764,0.12928763,0.3058823529411765,0.5411764705882353,0.061766237
HOUSEHOLD_2_474,HOUSEHOLD_2,1356,733,1245.0,0.9181416,10,139,3,6.991298,0.10743338,0.01032448377581121,0.5405604719764012,0.015366728
HOUSEHOLD_2_300,HOUSEHOLD_2,444,240,459.0,1.0337838,10,47,4,7.9497294,0.37656394,0.21621621621621623,0.5405405405405406,0.047368146
FOODS_1_119,FOODS_1,1389,750,2906.0,2.0921526,10,139,6,3.1779048,0.17699131,0.059755219582433405,0.5399568034557235,0.05569434
HOBBIES_1_205,HOBBIES_1,728,393,690.0,0.9478022,10,85,1,5.88,0.0,0.0,0.5398351648351648,0.0
HOUSEHOLD_1_174,HOUSEHOLD_1,1030,556,2625.0,2.5485437,10,121,7,5.699631,0.3206697,0.014563106796116505,0.5398058252427185,0.056261484
HOUSEHOLD_1_491,HOUSEHOLD_1,91,49,159.0,1.7472527,9,12,1,6.48,0.0,0.0,0.5384615384615384,0.0
HOBBIES_2_048,HOBBIES_2,1308,703,2286.0,1.7477064,10,137,5,2.6872554,0.09561324,0.0022935779816513763,0.5374617737003058,0.03558026
HOBBIES_2_101,HOBBIES_2,649,348,615.0,0.9476117,10,76,2,0.56180274,0.0161585,0.0,0.5362095531587057,0.028761875
HOUSEHOLD_2_032,HOUSEHOLD_2,458,245,601.0,1.3122271,10,48,4,7.8178606,0.3197103,0.026200873362445413,0.5349344978165939,0.04089486
FOODS_2_350,FOODS_2,116,62,246.0,2.1206896,9,16,3,4.738966,0.8853939,0.0,0.5344827586206896,0.18683273
FOODS_3_825,FOODS_3,1387,741,5772.0,4.1614995,10,139,7,4.239733,0.21639115,0.17015140591204037,0.5342465753424658,0.051038858
HOUSEHOLD_2_255,HOUSEHOLD_2,1374,734,1667.0,1.213246,10,139,2,10.013232,0.19252606,0.009461426491994178,0.5342066957787481,0.019227164
HOUSEHOLD_2_169,HOUSEHOLD_2,395,211,374.0,0.94683546,10,42,1,5.84,0.0,0.0,0.5341772151898734,0.0
FOODS_3_700,FOODS_3,1386,740,5198.0,3.7503607,10,139,17,2.6576695,0.17981936,0.2727272727272727,0.5339105339105339,0.06766054
FOODS_3_758,FOODS_3,817,436,1660.0,2.0318236,10,90,3,2.4553244,0.22719339,0.04528763769889841,0.5336597307221542,0.092530906
HOUSEHOLD_2_514,HOUSEHOLD_2,1387,740,1883.0,1.3576063,10,139,5,18.968111,0.37453136,0.02090843547224225,0.5335255948089401,0.019745316
HOUSEHOLD_2_425,HOUSEHOLD_2,1359,725,1654.0,1.2170714,10,139,5,8.292023,0.24439174,0.0007358351729212656,0.5334805003679176,0.029473115
HOBBIES_2_073,HOBBIES_2,729,388,746.0,1.0233196,10,77,2,0.5647325,0.013535311,0.0,0.532235939643347,0.023967652
FOODS_2_135,FOODS_2,1289,686,7316.0,5.675718,10,139,8,2.3569357,0.15993544,0.03180760279286268,0.5321955003878976,0.06785736
FOODS_3_763,FOODS_3,1341,712,5060.0,3.7733035,10,135,3,3.67173,0.15087897,0.010439970171513796,0.5309470544369873,0.041092064
FOODS_2_180,FOODS_2,266,141,793.0,2.981203,9,34,4,2.258872,0.4363652,0.03759398496240601,0.5300751879699248,0.19317836
HOBBIES_2_098,HOBBIES_2,1368,725,1903.0,1.3910819,10,139,5,0.80868423,0.07958209,0.07602339181286549,0.5299707602339181,0.09840935
HOUSEHOLD_2_218,HOUSEHOLD_2,1329,704,1391.0,1.0466516,10,139,4,11.738021,0.51080996,0.08954100827689992,0.5297215951843491,0.043517552
FOODS_3_669,FOODS_3,878,465,9967.0,11.351936,10,101,3,0.6743166,0.048387222,0.0,0.5296127562642369,0.07175743
HOBBIES_2_145,HOBBIES_2,1311,694,2112.0,1.610984,10,137,4,2.686453,0.09548516,0.0007627765064836003,0.5293668954996186,0.035543207
FOODS_1_010,FOODS_1,935,494,1933.0,2.0673797,10,126,16,5.8562784,0.5653502,0.09839572192513368,0.5283422459893048,0.09653745
HOUSEHOLD_2_229,HOUSEHOLD_2,1045,552,1457.0,1.3942584,10,106,5,4.595129,0.24056706,0.1320574162679426,0.5282296650717704,0.052352622
HOUSEHOLD_2_276,HOUSEHOLD_2,631,333,834.0,1.3217115,10,65,1,5.47,0.0,0.0,0.5277337559429477,0.0
HOBBIES_1_021,HOBBIES_1,1310,691,2827.0,2.1580153,10,133,5,11.742619,0.22787943,0.0,0.5274809160305344,0.019406186
HOUSEHOLD_2_464,HOUSEHOLD_2,1387,731,1489.0,1.07354,10,139,1,2.88,0.0,0.0,0.5270367700072098,0.0
FOODS_3_428,FOODS_3,827,435,5782.0,6.9915357,10,91,2,2.1115599,0.09494673,0.1414752116082225,0.5259975816203144,0.044965208
HOUSEHOLD_1_092,HOUSEHOLD_1,1157,607,1317.0,1.1382887,10,117,2,1.6569922,0.059016835,0.0025929127052722557,0.5246326707000865,0.035616845
FOODS_3_573,FOODS_3,429,225,5230.0,12.191142,9,89,1,1.0,0.0,0.0,0.5244755244755245,0.0
HOBBIES_1_066,HOBBIES_1,82,43,102.0,1.2439024,10,10,1,1.25,0.0,0.0,0.524390243902439,0.0
HOBBIES_2_062,HOBBIES_2,1354,710,1223.0,0.9032496,10,139,5,5.592378,0.4508144,0.0022156573116691287,0.5243722304283605,0.08061229
FOODS_2_032,FOODS_2,719,377,6970.0,9.694019,7,139,5,2.1215022,0.14063911,0.004172461752433936,0.5243393602225312,0.066292234
HOUSEHOLD_1_015,HOUSEHOLD_1,1352,708,2412.0,1.7840236,10,139,6,4.861043,0.16672762,0.0022189349112426036,0.5236686390532544,0.034298733
HOBBIES_2_006,HOBBIES_2,1376,720,1271.0,0.92369187,10,139,3,3.8726165,0.19899856,0.0007267441860465116,0.5232558139534884,0.051386073
HOUSEHOLD_1_013,HOUSEHOLD_1,1361,712,6184.0,4.543718,10,138,1,4.97,0.0,0.0,0.5231447465099192,0.0
HOUSEHOLD_2_174,HOUSEHOLD_2,1371,717,1195.0,0.87162656,10,139,1,3.97,0.0,0.0,0.5229759299781181,0.0
HOBBIES_2_128,HOBBIES_2,1374,718,1658.0,1.2066958,10,139,3,4.017016,0.35825783,0.004366812227074236,0.5225618631732168,0.08918507
HOBBIES_2_008,HOBBIES_2,1284,670,1124.0,0.8753894,10,133,3,3.7073598,0.16240245,0.0,0.5218068535825545,0.04380542
HOUSEHOLD_2_004,HOUSEHOLD_2,716,373,903.0,1.2611731,10,92,2,5.6680446,0.019692155,0.0,0.520949720670391,0.0034742414
HOBBIES_2_068,HOBBIES_2,1246,649,1329.0,1.0666132,10,135,3,1.9513003,0.13348915,0.011235955056179775,0.5208667736757624,0.06841036
FOODS_2_263,FOODS_2,1074,559,2741.0,2.5521414,9,136,11,5.5917783,0.4234729,0.13128491620111732,0.5204841713221602,0.07573135
FOODS_2_268,FOODS_2,419,218,753.0,1.7971361,9,47,3,3.460191,0.06535844,0.0,0.5202863961813843,0.018888678
HOUSEHOLD_2_261,HOUSEHOLD_2,1388,722,2254.0,1.6239194,10,139,3,6.9678383,0.16702479,0.026657060518731988,0.5201729106628242,0.02397082
HOUSEHOLD_2_091,HOUSEHOLD_2,633,329,561.0,0.8862559,10,65,1,8.47,0.0,0.0,0.5197472353870458,0.0
FOODS_3_341,FOODS_3,991,515,3014.0,3.0413723,9,139,6,3.866347,0.24714322,0.02119071644803229,0.5196770938446014,0.06392164
HOBBIES_2_125,HOBBIES_2,639,332,655.0,1.0250391,10,77,2,0.95262915,0.037915587,0.0,0.5195618153364632,0.039800994
HOUSEHOLD_2_252,HOUSEHOLD_2,1078,560,1646.0,1.5269017,10,108,4,6.883729,0.29758668,0.017625231910946195,0.5194805194805194,0.043230448
HOUSEHOLD_2_334,HOUSEHOLD_2,1219,633,1436.0,1.1780148,10,139,4,2.9810174,0.09081341,0.004101722723543888,0.5192780968006563,0.0304639
HOBBIES_2_064,HOBBIES_2,166,86,154.0,0.92771083,9,25,1,0.97,0.0,0.0,0.5180722891566265,0.0
HOBBIES_2_069,HOBBIES_2,1341,694,1352.0,1.0082028,10,139,3,2.9732811,0.0577279,0.02162565249813572,0.517524235645041,0.019415554
HOUSEHOLD_2_051,HOUSEHOLD_2,1359,702,2777.0,2.0434144,10,139,3,9.968985,0.09987464,0.0,0.5165562913907285,0.010018537
HOUSEHOLD_2_422,HOUSEHOLD_2,1383,714,1425.0,1.0303688,10,139,4,4.976587,0.15071821,0.01012292118582791,0.5162689804772235,0.030285459
HOBBIES_2_052,HOBBIES_2,1006,518,1076.0,1.0695825,10,102,2,2.4670777,0.06551144,0.0019880715705765406,0.5149105367793241,0.026554268
HOBBIES_2_054,HOBBIES_2,270,139,270.0,1.0,10,72,2,4.9608517,0.1503194,0.003703703703703704,0.5148148148148148,0.030301128
HOUSEHOLD_2_013,HOUSEHOLD_2,1178,606,2444.0,2.074703,10,121,3,5.8835316,0.25440043,0.0500848896434635,0.5144312393887945,0.04323941
HOBBIES_1_138,HOBBIES_1,755,388,903.0,1.1960264,10,83,1,5.8799996,0.0,0.0,0.5139072847682119,0.0
HOBBIES_1_267,HOBBIES_1,755,388,876.0,1.1602648,9,86,1,2.88,0.0,0.0,0.5139072847682119,0.0
HOBBIES_2_020,HOBBIES_2,1337,687,1160.0,0.8676141,10,139,4,3.6929321,0.1676049,0.0007479431563201197,0.5138369483919222,0.045385316
HOUSEHOLD_2_270,HOUSEHOLD_2,1385,709,2926.0,2.1126354,10,139,4,5.4224186,0.13178347,0.0021660649819494585,0.511913357400722,0.02430345
HOUSEHOLD_2_028,HOUSEHOLD_2,1388,710,1496.0,1.0778098,10,139,2,5.9386454,0.035669047,0.001440922190201729,0.5115273775216138,0.00600626
FOODS_2_281,FOODS_2,1093,559,1672.0,1.5297347,9,139,4,6.8884172,0.44500327,0.03202195791399817,0.5114364135407137,0.064601675
HOBBIES_1_259,HOBBIES_1,1056,540,1139.0,1.0785985,10,139,3,1.106572,0.19814254,0.07386363636363637,0.5113636363636364,0.17905977
HOBBIES_2_092,HOBBIES_2,726,371,659.0,0.9077135,10,75,1,4.97,0.0,0.0,0.5110192837465565,0.0
HOBBIES_1_039,HOBBIES_1,730,373,662.0,0.9068493,10,75,2,5.8774114,0.06995204,0.0013698630136986301,0.510958904109589,0.011901845
HOBBIES_1_112,HOBBIES_1,1385,704,1462.0,1.0555956,10,139,9,2.6504984,0.1936129,0.012996389891696752,0.5083032490974729,0.073047735
HOBBIES_2_133,HOBBIES_2,1310,665,1872.0,1.4290076,10,137,4,2.6881833,0.09584206,0.0,0.5076335877862596,0.0356531
HOBBIES_1_162,HOBBIES_1,836,424,786.0,0.9401914,10,85,2,3.9776196,0.06882559,0.0011961722488038277,0.507177033492823,0.01730321
HOBBIES_1_048,HOBBIES_1,1280,649,19536.0,15.2625,10,139,6,0.47308594,0.054232225,0.12734375,0.50703125,0.114635035
HOUSEHOLD_2_473,HOUSEHOLD_2,1369,693,1636.0,1.1950328,10,139,3,7.726706,0.18166126,0.0,0.506208911614317,0.023510829
HOUSEHOLD_2_122,HOUSEHOLD_2,1343,679,2199.0,1.637379,10,138,2,6.963626,0.16510448,0.0014892032762472078,0.505584512285927,0.023709556
HOBBIES_1_188,HOBBIES_1,792,400,696.0,0.8787879,10,86,2,12.87697,0.08528031,0.0012626262626262627,0.5050505050505051,0.0066226996
HOUSEHOLD_2_504,HOUSEHOLD_2,832,420,896.0,1.0769231,10,103,4,1.9334134,0.09694558,0.009615384615384616,0.5048076923076923,0.050142188
FOODS_2_370,FOODS_2,1046,528,5671.0,5.421606,9,139,5,5.0959845,0.15689741,0.1950286806883365,0.5047801147227533,0.03078844
HOUSEHOLD_1_313,HOUSEHOLD_1,1390,701,3553.0,2.5561152,10,139,5,4.431482,0.14215589,0.04964028776978417,0.50431654676259,0.032078635
HOBBIES_1_251,HOBBIES_1,980,494,1042.0,1.0632653,9,139,4,15.230286,0.46785054,0.0,0.5040816326530613,0.030718435
FOODS_2_302,FOODS_2,929,468,4923.0,5.2992463,9,120,6,10.899138,0.4050491,0.03336921420882669,0.503767491926803,0.037163403
FOODS_3_320,FOODS_3,878,442,5423.0,6.1765375,10,90,2,2.109385,0.09563967,0.1492027334851936,0.5034168564920274,0.045340072
FOODS_1_198,FOODS_1,1388,697,3695.0,2.6621037,10,139,4,2.4414625,0.09093099,0.03386167146974063,0.5021613832853026,0.037244476
FOODS_3_057,FOODS_3,1269,637,5147.0,4.0559497,10,139,4,2.8091805,0.17235596,0.10007880220646179,0.5019700551615445,0.061354537
HOUSEHOLD_2_056,HOUSEHOLD_2,1371,688,1646.0,1.2005835,10,139,4,5.816426,0.23546852,0.0007293946024799417,0.5018234865061999,0.04048337
HOUSEHOLD_2_010,HOUSEHOLD_2,1367,684,1387.0,1.0146306,10,139,6,6.9678564,0.14236401,0.015362106803218726,0.5003657644476956,0.020431535
HOUSEHOLD_1_222,HOUSEHOLD_1,1324,662,7708.0,5.821752,10,133,4,10.742281,0.4036799,0.10120845921450151,0.5,0.0375786
FOODS_2_334,FOODS_2,904,451,4449.0,4.92146,9,115,6,10.904944,0.40909642,0.033185840707964605,0.49889380530973454,0.037514765
HOBBIES_1_272,HOBBIES_1,782,390,656.0,0.8388747,10,86,1,8.44,0.0,0.0,0.49872122762148335,0.0
HOUSEHOLD_1_117,HOUSEHOLD_1,1373,683,4424.0,3.2221413,10,139,6,8.544624,0.530551,0.19664967225054625,0.49745083758193737,0.06209179
FOODS_3_049,FOODS_3,573,285,1151.0,2.0087261,10,66,2,4.6723213,0.12986149,0.0034904013961605585,0.4973821989528796,0.027793784
HOUSEHOLD_2_123,HOUSEHOLD_2,171,85,175.0,1.0233918,2,89,1,1.9800001,0.0,0.0,0.49707602339181284,0.0
HOBBIES_1_174,HOBBIES_1,736,365,626.0,0.8505435,10,75,1,4.88,0.0,0.0,0.49592391304347827,0.0
HOBBIES_1_011,HOBBIES_1,731,362,589.0,0.80574554,10,75,1,3.4800003,0.0,0.0,0.4952120383036936,0.0
HOBBIES_2_140,HOBBIES_2,397,196,763.0,1.9219143,10,75,1,2.7699997,0.0,0.0,0.49370277078085645,0.0
